alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-11-01040,CSE-11,MEDIUM,2024-11-21T02:02:45,2024-11-21T02:30:23.925018,2024-11-21T02:55:39.917557,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01041,CSE-11,MEDIUM,2024-10-17T13:53:30,2024-10-17T14:00:53.742833,2024-10-17T14:54:27.411499,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01042,CSE-11,CRITICAL,2024-11-12T23:40:18,2024-11-12T23:47:09.620258,2024-11-13T00:32:10.610296,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01043,CSE-11,LOW,2024-11-18T21:27:49,2024-11-18T21:57:29.350087,2024-11-18T22:45:20.465172,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01044,CSE-11,CRITICAL,2024-12-17T19:03:38,2024-12-17T19:27:18.884689,2024-12-17T19:51:35.664796,CLOSED,CAS-CSE-11-0292,CTRL-SRV-11,False
ALT-CSE-11-01045,CSE-11,MEDIUM,2024-10-31T15:35:21,2024-10-31T15:52:37.079195,2024-10-31T17:04:29.880017,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01046,CSE-11,CRITICAL,2024-10-11T14:16:00,2024-10-11T14:27:16.971807,2024-10-11T15:31:27.807087,CLOSED,CAS-CSE-11-0293,CTRL-SRV-11,False
ALT-CSE-11-01047,CSE-11,LOW,2024-10-22T00:11:30,2024-10-22T00:22:44.500937,2024-10-22T01:18:37.995511,CLOSED,CAS-CSE-11-0294,CTRL-SRV-11,False
ALT-CSE-11-01048,CSE-11,MEDIUM,2024-10-19T20:20:14,2024-10-19T20:41:59.849023,2024-10-19T20:50:17.578020,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01049,CSE-11,MEDIUM,2024-12-09T08:41:30,2024-12-09T09:08:03.163995,2024-12-09T09:33:24.653971,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01050,CSE-11,MEDIUM,2024-10-06T03:10:30,2024-10-06T03:19:18.452624,2024-10-06T04:13:26.418849,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01051,CSE-11,MEDIUM,2024-12-06T14:48:59,2024-12-06T15:00:38.083216,2024-12-06T15:49:47.626273,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01052,CSE-11,LOW,2024-11-17T15:15:58,2024-11-17T15:24:47.496646,2024-11-17T16:46:51.111686,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01053,CSE-11,MEDIUM,2024-12-28T07:19:33,2024-12-28T07:27:59.811494,2024-12-28T08:32:54.494365,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01054,CSE-11,LOW,2024-12-13T18:57:06,2024-12-13T19:11:56.406887,2024-12-13T20:09:29.030209,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01055,CSE-11,MEDIUM,2024-10-29T16:59:08,2024-10-29T17:23:27.044577,2024-10-29T18:14:48.162878,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01056,CSE-11,MEDIUM,2024-10-03T06:55:38,2024-10-03T07:12:24.848069,2024-10-03T07:41:02.479574,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01057,CSE-11,MEDIUM,2024-10-15T06:25:27,2024-10-15T06:43:57.573264,2024-10-15T07:38:07.604286,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01058,CSE-11,MEDIUM,2024-12-29T08:25:54,2024-12-29T08:36:17.177479,2024-12-29T09:58:25.583067,CLOSED,CAS-CSE-11-0295,CTRL-SRV-11,False
ALT-CSE-11-01059,CSE-11,MEDIUM,2024-11-13T19:54:19,2024-11-13T20:17:00.420542,2024-11-13T20:50:47.583707,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01060,CSE-11,MEDIUM,2024-12-14T16:23:36,2024-12-14T16:52:58.697583,2024-12-14T17:41:48.089624,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01061,CSE-11,MEDIUM,2024-12-28T10:37:52,2024-12-28T10:49:23.607865,2024-12-28T11:57:04.932188,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01062,CSE-11,MEDIUM,2024-10-14T22:04:14,2024-10-14T22:18:27.636266,2024-10-14T23:11:20.493467,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01063,CSE-11,CRITICAL,2024-12-14T00:58:47,2024-12-14T01:27:10.324353,2024-12-14T02:22:51.155320,CLOSED,CAS-CSE-11-0296,CTRL-SRV-11,False
ALT-CSE-11-01064,CSE-11,CRITICAL,2024-11-21T11:19:23,2024-11-21T11:40:35.021971,2024-11-21T12:22:36.736594,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01065,CSE-11,CRITICAL,2024-10-11T16:07:51,2024-10-11T16:19:28.430069,2024-10-11T16:54:01.098266,CLOSED,CAS-CSE-11-0297,ENDPOINT-11A,False
ALT-CSE-11-01066,CSE-11,LOW,2024-10-27T08:18:21,2024-10-27T08:41:27.603231,2024-10-27T09:11:01.736532,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01067,CSE-11,LOW,2024-11-09T19:46:33,2024-11-09T20:14:45.845015,2024-11-09T20:34:57.308338,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01068,CSE-11,MEDIUM,2024-12-25T00:30:09,2024-12-25T00:38:10.508534,2024-12-25T01:17:34.218689,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01069,CSE-11,MEDIUM,2024-10-24T18:15:10,2024-10-24T18:30:25.437818,2024-10-24T19:15:05.518650,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01070,CSE-11,MEDIUM,2024-10-02T12:22:13,2024-10-02T12:42:08.501777,2024-10-02T13:22:43.941462,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01071,CSE-11,MEDIUM,2024-12-24T07:22:54,2024-12-24T07:32:41.460369,2024-12-24T08:01:23.738674,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01072,CSE-11,LOW,2024-12-22T19:07:17,2024-12-22T19:28:22.746828,2024-12-22T20:08:13.580376,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01073,CSE-11,MEDIUM,2024-10-17T02:04:25,2024-10-17T02:12:59.665325,2024-10-17T02:51:21.788424,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01074,CSE-11,CRITICAL,2024-10-04T05:03:55,2024-10-04T05:27:06.756060,2024-10-04T06:09:59.788839,CLOSED,CAS-CSE-11-0298,ENDPOINT-11A,False
ALT-CSE-11-01075,CSE-11,MEDIUM,2024-11-07T22:37:11,2024-11-07T23:00:33.416478,2024-11-07T23:47:37.367151,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01076,CSE-11,MEDIUM,2024-11-02T00:08:48,2024-11-02T00:24:02.438968,2024-11-02T01:29:08.488477,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01077,CSE-11,CRITICAL,2024-11-17T23:55:55,2024-11-18T00:21:30.738047,2024-11-18T01:10:48.799956,CLOSED,CAS-CSE-11-0299,ENDPOINT-11A,False
ALT-CSE-11-01078,CSE-11,CRITICAL,2024-11-24T10:46:54,2024-11-24T11:00:00.978305,2024-11-24T11:58:40.001655,CLOSED,CAS-CSE-11-0300,CTRL-SRV-11,False
ALT-CSE-11-01079,CSE-11,MEDIUM,2024-11-11T03:02:52,2024-11-11T03:14:48.666942,2024-11-11T04:32:24.952478,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01080,CSE-11,CRITICAL,2024-11-29T08:48:36,2024-11-29T09:08:37.371303,2024-11-29T09:35:15.889142,CLOSED,CAS-CSE-11-0301,CTRL-SRV-11,False
ALT-CSE-11-01081,CSE-11,MEDIUM,2024-12-07T15:46:55,2024-12-07T15:56:01.775879,2024-12-07T16:44:41.731966,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01082,CSE-11,MEDIUM,2024-11-28T15:55:10,2024-11-28T16:20:00.806559,2024-11-28T17:10:40.156144,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01083,CSE-11,LOW,2024-10-18T13:39:36,2024-10-18T13:48:01.640067,2024-10-18T14:21:54.424847,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01084,CSE-11,MEDIUM,2024-11-26T00:43:38,2024-11-26T00:52:00.010924,2024-11-26T02:19:08.412869,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01085,CSE-11,MEDIUM,2024-11-29T06:23:22,2024-11-29T06:36:43.628113,2024-11-29T06:54:25.694702,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01086,CSE-11,CRITICAL,2024-10-05T08:10:12,2024-10-05T08:18:46.936589,2024-10-05T09:15:06.391230,CLOSED,CAS-CSE-11-0302,CTRL-SRV-11,False
ALT-CSE-11-01087,CSE-11,MEDIUM,2024-12-05T17:15:14,2024-12-05T17:38:26.629875,2024-12-05T18:43:34.402906,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01088,CSE-11,CRITICAL,2024-11-25T07:36:29,2024-11-25T07:42:51.584903,2024-11-25T07:50:47.761185,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01089,CSE-11,MEDIUM,2024-12-06T16:15:03,2024-12-06T16:22:22.195008,2024-12-06T17:13:25.352293,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01090,CSE-11,LOW,2024-11-23T12:55:50,2024-11-23T13:14:14.529775,2024-11-23T14:42:18.981702,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01091,CSE-11,LOW,2024-10-01T21:33:58,2024-10-01T21:59:30.940048,2024-10-01T22:35:42.064596,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01092,CSE-11,MEDIUM,2024-11-26T01:38:40,2024-11-26T01:53:03.672472,2024-11-26T02:12:44.883031,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01093,CSE-11,MEDIUM,2024-10-30T13:24:03,2024-10-30T13:33:18.136609,2024-10-30T14:31:51.804506,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01094,CSE-11,LOW,2024-10-24T23:23:28,2024-10-24T23:52:50.488937,2024-10-25T00:15:09.217920,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01095,CSE-11,CRITICAL,2024-10-28T05:30:17,2024-10-28T05:43:30.593989,2024-10-28T07:20:02.838466,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01096,CSE-11,MEDIUM,2024-12-10T16:34:01,2024-12-10T16:56:05.362187,2024-12-10T17:22:00.843561,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01097,CSE-11,MEDIUM,2024-11-11T04:46:42,2024-11-11T05:08:53.255953,2024-11-11T05:56:18.802093,CLOSED,,CTRL-SRV-11,False
ALT-CSE-11-01098,CSE-11,MEDIUM,2024-10-31T18:35:05,2024-10-31T18:58:13.272494,2024-10-31T19:49:09.119134,CLOSED,,ENDPOINT-11A,False
ALT-CSE-11-01099,CSE-11,LOW,2024-10-31T01:21:17,2024-10-31T01:41:25.509197,2024-10-31T02:37:01.669584,CLOSED,,ENDPOINT-11A,False
