alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-07-04071,CSE-07,MEDIUM,2024-11-09T02:16:56,2024-11-09T02:18:24.327248,2024-11-09T02:35:47.024297,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04072,CSE-07,HIGH,2024-12-05T19:05:54,2024-12-05T19:07:27.056969,2024-12-05T19:24:48.344324,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04073,CSE-07,LOW,2024-11-07T06:54:28,2024-11-07T06:55:38.998197,2024-11-07T07:15:03.636993,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04074,CSE-07,LOW,2024-12-24T19:48:52,2024-12-24T19:50:50.160934,2024-12-24T20:08:36.112537,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04075,CSE-07,LOW,2024-10-26T19:59:31,2024-10-26T20:01:12.734842,2024-10-26T20:08:24.761723,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04076,CSE-07,HIGH,2024-12-20T01:22:29,2024-12-20T01:24:06.343412,2024-12-20T01:38:29.507895,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04077,CSE-07,HIGH,2024-10-29T17:56:10,2024-10-29T17:57:32.282113,2024-10-29T18:11:07.866621,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04078,CSE-07,LOW,2024-10-14T23:22:53,2024-10-14T23:24:04.699893,2024-10-14T23:42:33.289828,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04079,CSE-07,MEDIUM,2024-12-28T01:05:39,2024-12-28T01:07:03.802758,2024-12-28T01:23:21.505116,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04080,CSE-07,MEDIUM,2024-12-03T11:40:21,2024-12-03T11:41:29.656009,2024-12-03T12:02:45.550592,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04081,CSE-07,MEDIUM,2024-12-07T15:42:53,2024-12-07T15:44:50.481921,2024-12-07T15:54:00.941439,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04082,CSE-07,HIGH,2024-11-10T05:09:34,2024-11-10T05:10:05.214866,2024-11-10T05:29:46.395491,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04083,CSE-07,LOW,2024-12-26T04:21:33,2024-12-26T04:23:14.939420,2024-12-26T04:33:44.286402,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04084,CSE-07,HIGH,2024-11-06T12:14:23,2024-11-06T12:15:46.508054,2024-11-06T12:38:37.152172,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04085,CSE-07,LOW,2024-12-22T16:25:15,2024-12-22T16:26:25.823327,2024-12-22T16:54:04.555033,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04086,CSE-07,LOW,2024-10-09T07:59:19,2024-10-09T08:00:18.495693,2024-10-09T08:19:34.844070,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04087,CSE-07,LOW,2024-10-13T06:54:00,2024-10-13T06:54:35.148514,2024-10-13T07:15:16.042003,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04088,CSE-07,HIGH,2024-11-02T13:35:56,2024-11-02T13:37:11.647066,2024-11-02T13:53:21.187471,CLOSED,CAS-CSE-07-0946,ENDPOINT-07,False
ALT-CSE-07-04089,CSE-07,MEDIUM,2024-12-17T11:23:18,2024-12-17T11:25:07.797792,2024-12-17T11:45:34.985276,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04090,CSE-07,MEDIUM,2024-10-25T06:59:23,2024-10-25T07:00:08.739078,2024-10-25T07:21:19.917410,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04091,CSE-07,LOW,2024-12-11T20:48:39,2024-12-11T20:49:45.937195,2024-12-11T21:11:32.505804,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04092,CSE-07,LOW,2024-11-27T07:40:35,2024-11-27T07:41:23.263625,2024-11-27T07:53:17.445247,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04093,CSE-07,HIGH,2024-10-21T13:38:39,2024-10-21T13:40:26.585624,2024-10-21T14:06:40.881178,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04094,CSE-07,MEDIUM,2024-11-13T00:28:05,2024-11-13T00:29:30.783029,2024-11-13T00:49:27.079473,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04095,CSE-07,LOW,2024-12-06T15:37:58,2024-12-06T15:39:06.606763,2024-12-06T16:02:23.745691,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04096,CSE-07,HIGH,2024-10-01T00:38:34,2024-10-01T00:39:31.134768,2024-10-01T01:07:11.893069,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04097,CSE-07,LOW,2024-12-14T10:32:47,2024-12-14T10:33:50.381121,2024-12-14T10:59:58.562479,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04098,CSE-07,HIGH,2024-11-10T15:47:00,2024-11-10T15:48:09.127073,2024-11-10T15:56:42.493478,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04099,CSE-07,HIGH,2024-11-22T11:46:45,2024-11-22T11:47:50.603459,2024-11-22T12:11:59.548069,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04100,CSE-07,LOW,2024-12-26T00:11:53,2024-12-26T00:13:14.236241,2024-12-26T00:32:37.886100,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04101,CSE-07,LOW,2024-11-20T18:18:08,2024-11-20T18:19:41.654111,2024-11-20T18:41:13.749716,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04102,CSE-07,LOW,2024-10-14T13:45:39,2024-10-14T13:46:20.594399,2024-10-14T14:06:43.710085,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04103,CSE-07,LOW,2024-12-19T22:06:36,2024-12-19T22:07:47.117161,2024-12-19T22:21:22.797463,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04104,CSE-07,MEDIUM,2024-10-05T04:05:36,2024-10-05T04:06:23.307793,2024-10-05T04:34:59.472054,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04105,CSE-07,LOW,2024-12-26T12:52:26,2024-12-26T12:53:41.651308,2024-12-26T13:13:51.789274,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04106,CSE-07,MEDIUM,2024-12-13T02:16:06,2024-12-13T02:16:57.626154,2024-12-13T02:36:16.907315,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04107,CSE-07,MEDIUM,2024-10-22T21:46:22,2024-10-22T21:47:48.533704,2024-10-22T21:58:08.361688,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04108,CSE-07,HIGH,2024-10-08T01:09:29,2024-10-08T01:10:44.155091,2024-10-08T01:24:17.777665,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04109,CSE-07,LOW,2024-12-01T17:26:04,2024-12-01T17:27:55.427216,2024-12-01T17:42:26.765580,CLOSED,CAS-CSE-07-0947,WEB-SERVER-07,False
ALT-CSE-07-04110,CSE-07,LOW,2024-12-12T17:36:04,2024-12-12T17:36:40.175179,2024-12-12T17:48:49.183646,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04111,CSE-07,LOW,2024-10-17T13:24:31,2024-10-17T13:25:53.787451,2024-10-17T13:49:28.214440,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04112,CSE-07,MEDIUM,2024-11-11T21:56:41,2024-11-11T21:58:15.534167,2024-11-11T22:20:00.701661,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04113,CSE-07,LOW,2024-10-06T07:32:46,2024-10-06T07:34:30.963707,2024-10-06T08:03:44.019498,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04114,CSE-07,LOW,2024-12-27T07:19:46,2024-12-27T07:20:49.980000,2024-12-27T07:44:18.632226,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04115,CSE-07,LOW,2024-10-24T09:39:08,2024-10-24T09:40:20.346847,2024-10-24T09:58:19.392534,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04116,CSE-07,HIGH,2024-12-10T06:09:25,2024-12-10T06:10:39.863691,2024-12-10T06:27:06.041606,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04117,CSE-07,HIGH,2024-10-23T17:39:02,2024-10-23T17:39:46.838492,2024-10-23T18:00:41.862142,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04118,CSE-07,LOW,2024-10-05T10:55:34,2024-10-05T10:56:36.061284,2024-10-05T11:19:20.771779,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04119,CSE-07,MEDIUM,2024-12-16T01:29:10,2024-12-16T01:30:57.003108,2024-12-16T01:43:26.674543,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04120,CSE-07,HIGH,2024-11-21T21:44:59,2024-11-21T21:46:46.157913,2024-11-21T22:02:35.703840,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04121,CSE-07,MEDIUM,2024-12-01T15:58:09,2024-12-01T15:59:37.785366,2024-12-01T16:19:20.392241,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04122,CSE-07,HIGH,2024-12-09T09:31:39,2024-12-09T09:33:21.521318,2024-12-09T09:50:02.747143,CLOSED,CAS-CSE-07-0948,WEB-SERVER-07,False
ALT-CSE-07-04123,CSE-07,HIGH,2024-12-28T06:44:16,2024-12-28T06:46:06.061304,2024-12-28T07:01:06.249020,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04124,CSE-07,HIGH,2024-11-01T17:21:00,2024-11-01T17:21:55.048411,2024-11-01T17:36:32.939808,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04125,CSE-07,LOW,2024-10-30T00:43:17,2024-10-30T00:43:47.842209,2024-10-30T01:11:30.369073,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04126,CSE-07,MEDIUM,2024-12-27T10:57:49,2024-12-27T10:58:51.394228,2024-12-27T11:21:35.221521,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04127,CSE-07,HIGH,2024-11-05T02:29:45,2024-11-05T02:31:28.239677,2024-11-05T02:51:06.178876,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04128,CSE-07,MEDIUM,2024-11-07T14:08:10,2024-11-07T14:09:13.934463,2024-11-07T14:33:08.414298,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04129,CSE-07,LOW,2024-11-19T08:18:05,2024-11-19T08:19:44.696038,2024-11-19T08:36:54.069541,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04130,CSE-07,HIGH,2024-12-03T21:10:27,2024-12-03T21:11:13.280366,2024-12-03T21:31:41.320337,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04131,CSE-07,HIGH,2024-11-27T15:13:07,2024-11-27T15:14:22.772596,2024-11-27T15:36:32.373604,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04132,CSE-07,HIGH,2024-12-09T00:01:34,2024-12-09T00:03:20.023885,2024-12-09T00:23:18.317400,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04133,CSE-07,MEDIUM,2024-11-18T07:36:10,2024-11-18T07:37:21.606879,2024-11-18T07:51:15.357075,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04134,CSE-07,HIGH,2024-10-13T23:25:21,2024-10-13T23:26:14.329197,2024-10-13T23:46:07.550309,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04135,CSE-07,MEDIUM,2024-10-12T05:22:07,2024-10-12T05:23:11.894152,2024-10-12T05:43:56.626731,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04136,CSE-07,LOW,2024-11-10T10:05:19,2024-11-10T10:07:10.834380,2024-11-10T10:24:52.890875,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04137,CSE-07,LOW,2024-11-30T12:05:11,2024-11-30T12:06:45.417984,2024-11-30T12:35:32.809810,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04138,CSE-07,HIGH,2024-10-10T22:13:35,2024-10-10T22:14:29.176875,2024-10-10T22:26:37.555769,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04139,CSE-07,HIGH,2024-10-21T00:08:12,2024-10-21T00:08:56.684681,2024-10-21T00:29:36.308621,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04140,CSE-07,LOW,2024-11-17T11:45:21,2024-11-17T11:46:02.844000,2024-11-17T12:06:57.957740,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04141,CSE-07,MEDIUM,2024-12-17T09:20:07,2024-12-17T09:21:00.760628,2024-12-17T09:46:10.669670,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04142,CSE-07,MEDIUM,2024-10-05T18:20:25,2024-10-05T18:21:25.962075,2024-10-05T18:42:17.716178,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04143,CSE-07,HIGH,2024-12-08T04:24:55,2024-12-08T04:26:51.188099,2024-12-08T04:48:48.334999,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04144,CSE-07,MEDIUM,2024-10-15T04:15:22,2024-10-15T04:16:36.190804,2024-10-15T04:30:19.186251,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04145,CSE-07,MEDIUM,2024-11-07T17:20:44,2024-11-07T17:21:37.813064,2024-11-07T17:42:12.674454,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04146,CSE-07,HIGH,2024-10-29T07:07:08,2024-10-29T07:07:53.368981,2024-10-29T07:28:25.475587,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04147,CSE-07,MEDIUM,2024-11-04T15:10:14,2024-11-04T15:10:58.548304,2024-11-04T15:22:08.924268,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04148,CSE-07,LOW,2024-10-31T10:29:56,2024-10-31T10:31:43.901612,2024-10-31T10:50:51.469408,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04149,CSE-07,MEDIUM,2024-11-04T10:00:24,2024-11-04T10:01:14.536225,2024-11-04T10:28:08.885617,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04150,CSE-07,MEDIUM,2024-10-06T20:00:30,2024-10-06T20:01:48.561351,2024-10-06T20:27:52.620108,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04151,CSE-07,HIGH,2024-11-08T16:34:30,2024-11-08T16:36:00.732424,2024-11-08T16:57:29.698350,CLOSED,CAS-CSE-07-0949,DB-SERVER-07,False
ALT-CSE-07-04152,CSE-07,HIGH,2024-10-09T17:43:01,2024-10-09T17:44:55.368405,2024-10-09T17:55:18.091871,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04153,CSE-07,HIGH,2024-10-11T22:31:49,2024-10-11T22:33:25.696966,2024-10-11T22:51:07.813756,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04154,CSE-07,HIGH,2024-12-14T07:45:36,2024-12-14T07:46:47.604396,2024-12-14T07:59:44.098878,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04155,CSE-07,LOW,2024-12-29T05:54:24,2024-12-29T05:55:16.399609,2024-12-29T06:08:35.495917,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04156,CSE-07,HIGH,2024-10-27T00:06:24,2024-10-27T00:07:24.190921,2024-10-27T00:37:29.527115,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04157,CSE-07,MEDIUM,2024-12-22T15:10:27,2024-12-22T15:11:00.797523,2024-12-22T15:43:34.274833,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04158,CSE-07,HIGH,2024-10-01T00:13:53,2024-10-01T00:15:48.660643,2024-10-01T00:42:10.717330,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04159,CSE-07,LOW,2024-11-17T06:27:18,2024-11-17T06:28:46.623344,2024-11-17T06:43:18.395527,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04160,CSE-07,LOW,2024-11-26T03:25:50,2024-11-26T03:26:34.955122,2024-11-26T03:43:18.639712,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04161,CSE-07,HIGH,2024-10-06T18:17:43,2024-10-06T18:19:17.230339,2024-10-06T18:32:49.648809,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04162,CSE-07,LOW,2024-10-19T19:16:51,2024-10-19T19:18:26.621738,2024-10-19T19:33:12.585903,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04163,CSE-07,LOW,2024-11-22T04:47:12,2024-11-22T04:48:44.474411,2024-11-22T05:13:09.033993,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04164,CSE-07,HIGH,2024-11-08T02:21:34,2024-11-08T02:22:45.517779,2024-11-08T02:55:26.373973,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04165,CSE-07,LOW,2024-10-23T18:46:04,2024-10-23T18:47:05.084891,2024-10-23T19:02:59.470440,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04166,CSE-07,MEDIUM,2024-12-05T08:47:49,2024-12-05T08:48:45.544959,2024-12-05T09:14:21.873055,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04167,CSE-07,LOW,2024-11-06T13:29:03,2024-11-06T13:29:59.047424,2024-11-06T13:54:09.849210,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04168,CSE-07,HIGH,2024-11-20T02:41:38,2024-11-20T02:42:34.097098,2024-11-20T03:00:25.876180,CLOSED,CAS-CSE-07-0950,WEB-SERVER-07,False
ALT-CSE-07-04169,CSE-07,LOW,2024-11-16T13:27:31,2024-11-16T13:28:13.702235,2024-11-16T13:52:00.371456,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04170,CSE-07,MEDIUM,2024-10-12T22:30:02,2024-10-12T22:31:05.154431,2024-10-12T22:43:43.719830,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04171,CSE-07,LOW,2024-10-12T22:31:26,2024-10-12T22:32:16.575600,2024-10-12T22:55:51.095929,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04172,CSE-07,MEDIUM,2024-10-28T18:41:38,2024-10-28T18:42:09.374698,2024-10-28T18:55:17.304709,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04173,CSE-07,LOW,2024-11-05T07:51:12,2024-11-05T07:52:11.454951,2024-11-05T08:03:47.668642,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04174,CSE-07,HIGH,2024-12-03T20:18:30,2024-12-03T20:19:26.337731,2024-12-03T20:40:36.956538,CLOSED,CAS-CSE-07-0951,DB-SERVER-07,False
ALT-CSE-07-04175,CSE-07,MEDIUM,2024-10-23T06:18:46,2024-10-23T06:19:31.634797,2024-10-23T06:41:18.355121,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04176,CSE-07,HIGH,2024-12-21T00:50:56,2024-12-21T00:52:13.461294,2024-12-21T01:10:34.886472,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04177,CSE-07,HIGH,2024-12-05T06:41:27,2024-12-05T06:42:03.633954,2024-12-05T07:01:25.346222,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04178,CSE-07,LOW,2024-10-21T18:37:03,2024-10-21T18:37:39.747656,2024-10-21T18:49:09.969467,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04179,CSE-07,LOW,2024-10-13T00:17:45,2024-10-13T00:18:24.797000,2024-10-13T00:31:56.211853,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04180,CSE-07,MEDIUM,2024-10-03T02:08:23,2024-10-03T02:09:55.384055,2024-10-03T02:29:48.216926,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04181,CSE-07,HIGH,2024-11-22T23:36:53,2024-11-22T23:37:25.163750,2024-11-22T23:53:43.562185,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04182,CSE-07,MEDIUM,2024-10-04T18:31:44,2024-10-04T18:32:55.638743,2024-10-04T18:53:30.385710,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04183,CSE-07,LOW,2024-12-02T10:46:14,2024-12-02T10:47:34.001516,2024-12-02T10:56:30.857854,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04184,CSE-07,HIGH,2024-12-17T09:39:24,2024-12-17T09:40:22.128918,2024-12-17T10:09:40.597656,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04185,CSE-07,LOW,2024-12-02T05:20:43,2024-12-02T05:21:32.091723,2024-12-02T05:39:46.006850,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04186,CSE-07,MEDIUM,2024-11-13T00:41:05,2024-11-13T00:42:12.611989,2024-11-13T01:06:56.424116,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04187,CSE-07,LOW,2024-10-29T20:49:04,2024-10-29T20:50:34.732701,2024-10-29T21:03:00.168816,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04188,CSE-07,LOW,2024-12-21T06:58:54,2024-12-21T07:00:40.557238,2024-12-21T07:24:40.265716,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04189,CSE-07,LOW,2024-10-14T08:49:55,2024-10-14T08:51:09.447150,2024-10-14T09:07:58.999617,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04190,CSE-07,LOW,2024-11-19T08:17:55,2024-11-19T08:19:45.186132,2024-11-19T08:37:15.460949,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04191,CSE-07,LOW,2024-11-11T18:28:28,2024-11-11T18:29:14.207751,2024-11-11T18:50:59.294874,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04192,CSE-07,HIGH,2024-11-26T13:21:12,2024-11-26T13:22:36.667197,2024-11-26T13:42:31.979927,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04193,CSE-07,LOW,2024-10-26T09:06:21,2024-10-26T09:07:38.904846,2024-10-26T09:28:58.044483,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04194,CSE-07,MEDIUM,2024-11-06T02:45:13,2024-11-06T02:46:45.387694,2024-11-06T03:02:28.734166,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04195,CSE-07,LOW,2024-11-06T12:59:15,2024-11-06T13:00:45.301914,2024-11-06T13:10:39.329281,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04196,CSE-07,LOW,2024-11-29T05:58:35,2024-11-29T06:00:10.362896,2024-11-29T06:21:26.258312,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04197,CSE-07,LOW,2024-12-01T21:30:49,2024-12-01T21:32:20.058941,2024-12-01T21:56:14.566857,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04198,CSE-07,MEDIUM,2024-10-05T05:44:44,2024-10-05T05:46:40.114049,2024-10-05T06:09:37.733673,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04199,CSE-07,MEDIUM,2024-11-12T16:56:09,2024-11-12T16:57:05.841921,2024-11-12T17:15:15.690625,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04200,CSE-07,MEDIUM,2024-12-19T21:37:39,2024-12-19T21:39:23.972542,2024-12-19T21:58:04.511460,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04201,CSE-07,MEDIUM,2024-12-23T16:15:36,2024-12-23T16:16:30.421904,2024-12-23T16:26:19.022935,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04202,CSE-07,MEDIUM,2024-11-10T20:20:06,2024-11-10T20:21:19.450996,2024-11-10T20:41:34.198147,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04203,CSE-07,HIGH,2024-11-07T02:08:55,2024-11-07T02:09:44.308880,2024-11-07T02:32:45.819928,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04204,CSE-07,HIGH,2024-11-09T19:28:17,2024-11-09T19:30:11.444735,2024-11-09T19:52:08.296294,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04205,CSE-07,LOW,2024-12-20T00:11:48,2024-12-20T00:13:25.143761,2024-12-20T00:39:29.950849,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04206,CSE-07,HIGH,2024-12-09T13:20:31,2024-12-09T13:21:15.612692,2024-12-09T13:41:20.231586,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04207,CSE-07,LOW,2024-12-13T00:50:03,2024-12-13T00:51:26.685619,2024-12-13T01:12:23.885680,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04208,CSE-07,LOW,2024-12-10T18:15:12,2024-12-10T18:16:09.740051,2024-12-10T18:44:06.962247,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04209,CSE-07,LOW,2024-12-16T21:02:26,2024-12-16T21:03:02.707037,2024-12-16T21:30:17.298674,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04210,CSE-07,LOW,2024-11-19T06:05:59,2024-11-19T06:07:15.878836,2024-11-19T06:32:53.793464,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04211,CSE-07,LOW,2024-11-19T05:58:51,2024-11-19T06:00:19.863939,2024-11-19T06:28:30.847170,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04212,CSE-07,MEDIUM,2024-11-25T07:00:31,2024-11-25T07:02:12.686306,2024-11-25T07:20:15.083204,CLOSED,CAS-CSE-07-0952,WEB-SERVER-07,False
ALT-CSE-07-04213,CSE-07,HIGH,2024-12-04T09:58:40,2024-12-04T09:59:57.928472,2024-12-04T10:18:26.407344,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04214,CSE-07,LOW,2024-11-15T19:56:37,2024-11-15T19:58:25.358212,2024-11-15T20:12:34.760104,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04215,CSE-07,HIGH,2024-11-04T07:47:17,2024-11-04T07:47:51.356310,2024-11-04T08:00:43.603494,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04216,CSE-07,HIGH,2024-10-03T03:40:43,2024-10-03T03:41:13.862852,2024-10-03T03:59:16.244315,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04217,CSE-07,MEDIUM,2024-12-23T20:48:18,2024-12-23T20:49:44.601949,2024-12-23T21:01:50.298182,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04218,CSE-07,HIGH,2024-11-08T04:23:16,2024-11-08T04:25:07.753888,2024-11-08T04:47:50.097018,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04219,CSE-07,LOW,2024-12-14T12:47:30,2024-12-14T12:48:39.431504,2024-12-14T13:18:53.397614,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04220,CSE-07,HIGH,2024-10-19T08:32:02,2024-10-19T08:32:37.742717,2024-10-19T08:56:34.492043,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04221,CSE-07,HIGH,2024-10-19T00:25:16,2024-10-19T00:26:06.674359,2024-10-19T00:49:05.947618,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04222,CSE-07,HIGH,2024-12-01T00:58:16,2024-12-01T00:59:32.477443,2024-12-01T01:26:13.799874,CLOSED,,ENDPOINT-07,False
ALT-CSE-07-04223,CSE-07,MEDIUM,2024-11-22T18:19:05,2024-11-22T18:20:01.837322,2024-11-22T18:36:35.660251,CLOSED,,WEB-SERVER-07,False
ALT-CSE-07-04224,CSE-07,LOW,2024-12-10T09:45:26,2024-12-10T09:46:54.463901,2024-12-10T10:05:42.432251,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04225,CSE-07,MEDIUM,2024-12-19T07:06:18,2024-12-19T07:07:25.217947,2024-12-19T07:23:20.210933,CLOSED,,DB-SERVER-07,False
ALT-CSE-07-04226,CSE-07,HIGH,2024-12-03T17:09:54,2024-12-03T17:11:42.692878,2024-12-03T17:25:36.970200,CLOSED,,FIREWALL-07,False
ALT-CSE-07-04227,CSE-07,MEDIUM,2024-10-25T01:05:13,2024-10-25T01:06:30.575818,2024-10-25T01:28:43.181999,CLOSED,,WEB-SERVER-07,False
