alert_id,cse_id,severity,created_at,acknowledged_at,closed_at,status,case_id,asset_id,escalated
ALT-CSE-01-02999,CSE-01,MEDIUM,2024-11-25T23:46:50,2024-11-25T23:50:03.591630,2024-11-26T01:49:38.747949,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03000,CSE-01,MEDIUM,2024-10-25T06:25:44,2024-10-25T06:30:33.595158,2024-10-25T08:06:34.667093,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03001,CSE-01,MEDIUM,2024-10-30T12:45:32,2024-10-30T12:49:32.570900,2024-10-30T15:05:32.158555,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03002,CSE-01,MEDIUM,2024-11-10T19:58:13,2024-11-10T20:07:03.590516,2024-11-10T22:01:26.442892,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03003,CSE-01,HIGH,2024-11-16T20:51:09,2024-11-16T20:58:07.489690,2024-11-16T22:48:25.151458,CLOSED,CAS-CSE-01-0664,WEB-SERVER-01,False
ALT-CSE-01-03004,CSE-01,LOW,2024-12-05T10:47:15,2024-12-05T10:52:02.516203,2024-12-05T12:29:45.459958,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03005,CSE-01,HIGH,2024-12-16T11:40:46,2024-12-16T11:50:11.399942,2024-12-16T13:41:54.185392,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03006,CSE-01,HIGH,2024-12-04T04:33:15,2024-12-04T04:47:22.348497,2024-12-04T07:05:18.221467,CLOSED,CAS-CSE-01-0665,DB-SERVER-01,False
ALT-CSE-01-03007,CSE-01,LOW,2024-11-08T03:09:06,2024-11-08T03:16:41.325235,2024-11-08T05:17:52.596554,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03008,CSE-01,CRITICAL,2024-12-25T12:52:16,2024-12-25T13:01:16.771074,2024-12-25T13:31:05.416368,CLOSED,CAS-CSE-01-0666,DB-SERVER-01,False
ALT-CSE-01-03009,CSE-01,HIGH,2024-10-06T08:12:09,2024-10-06T08:25:28.211231,2024-10-06T10:53:25.209171,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03010,CSE-01,HIGH,2024-10-13T19:54:43,2024-10-13T20:01:22.540852,2024-10-13T21:23:24.983141,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03011,CSE-01,MEDIUM,2024-11-26T11:35:41,2024-11-26T11:41:16.163587,2024-11-26T14:52:01.839991,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03012,CSE-01,CRITICAL,2024-12-21T03:49:20,2024-12-21T04:01:28.655931,2024-12-21T04:15:12.741425,CLOSED,CAS-CSE-01-0667,DB-SERVER-01,False
ALT-CSE-01-03013,CSE-01,CRITICAL,2024-11-11T17:12:48,2024-11-11T17:24:49.029159,2024-11-11T18:15:15.765633,CLOSED,CAS-CSE-01-0668,FIREWALL-01,False
ALT-CSE-01-03014,CSE-01,MEDIUM,2024-12-04T12:01:52,2024-12-04T12:08:14.926886,2024-12-04T14:50:28.094753,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03015,CSE-01,MEDIUM,2024-10-15T21:51:38,2024-10-15T22:00:23.740935,2024-10-16T00:33:17.102204,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03016,CSE-01,CRITICAL,2024-11-29T14:02:45,2024-11-29T14:14:26.144902,2024-11-29T14:27:37.543241,CLOSED,CAS-CSE-01-0669,ROUTER-01,False
ALT-CSE-01-03017,CSE-01,HIGH,2024-11-13T17:52:00,2024-11-13T17:56:33.955846,2024-11-13T19:19:08.554247,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03018,CSE-01,MEDIUM,2024-12-22T08:38:52,2024-12-22T08:43:42.760033,2024-12-22T09:48:04.488827,CLOSED,,ROUTER-01,False
ALT-CSE-01-03019,CSE-01,CRITICAL,2024-12-16T09:32:10,2024-12-16T09:33:10.292323,2024-12-16T09:58:25.716038,CLOSED,CAS-CSE-01-0670,DB-SERVER-01,False
ALT-CSE-01-03020,CSE-01,HIGH,2024-12-14T01:18:49,2024-12-14T01:25:13.322299,2024-12-14T02:50:37.103075,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03021,CSE-01,MEDIUM,2024-12-26T13:51:08,2024-12-26T14:03:06.195358,2024-12-26T16:33:29.876926,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03022,CSE-01,LOW,2024-11-25T11:02:41,2024-11-25T11:07:52.640527,2024-11-25T12:23:34.971118,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03023,CSE-01,CRITICAL,2024-11-27T11:41:28,2024-11-27T11:47:12.950082,2024-11-27T12:42:41.415196,CLOSED,CAS-CSE-01-0671,WEB-SERVER-01,False
ALT-CSE-01-03024,CSE-01,LOW,2024-10-22T20:41:07,2024-10-22T20:44:32.939959,2024-10-22T23:36:14.403452,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03025,CSE-01,CRITICAL,2024-11-24T17:17:06,2024-11-24T17:31:21.007465,2024-11-24T18:12:02.395921,CLOSED,CAS-CSE-01-0672,ENDPOINT-01,False
ALT-CSE-01-03026,CSE-01,LOW,2024-10-28T00:46:28,2024-10-28T00:56:31.149356,2024-10-28T02:39:38.680093,CLOSED,CAS-CSE-01-0673,ROUTER-01,False
ALT-CSE-01-03027,CSE-01,HIGH,2024-11-17T10:46:07,2024-11-17T11:00:26.180199,2024-11-17T12:07:42.954764,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03028,CSE-01,CRITICAL,2024-10-14T00:44:45,2024-10-14T00:46:47.074612,2024-10-14T01:23:16.487985,CLOSED,CAS-CSE-01-0674,WEB-SERVER-01,False
ALT-CSE-01-03029,CSE-01,HIGH,2024-11-09T19:56:52,2024-11-09T20:10:22.493436,2024-11-09T22:30:15.753902,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03030,CSE-01,MEDIUM,2024-10-27T17:10:13,2024-10-27T17:11:27.571525,2024-10-27T18:33:39.315056,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03031,CSE-01,MEDIUM,2024-11-15T01:21:33,2024-11-15T01:25:58.428341,2024-11-15T03:48:24.554933,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03032,CSE-01,CRITICAL,2024-12-19T19:59:32,2024-12-19T20:13:15.001049,2024-12-19T20:38:20.276533,CLOSED,CAS-CSE-01-0675,DB-SERVER-01,False
ALT-CSE-01-03033,CSE-01,HIGH,2024-12-11T13:46:43,2024-12-11T13:50:17.152090,2024-12-11T15:53:57.605813,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03034,CSE-01,MEDIUM,2024-12-08T00:14:17,2024-12-08T00:20:04.176599,2024-12-08T01:57:03.998027,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03035,CSE-01,CRITICAL,2024-10-06T00:51:41,2024-10-06T01:04:28.263499,2024-10-06T02:08:25.107890,CLOSED,CAS-CSE-01-0676,FIREWALL-01,False
ALT-CSE-01-03036,CSE-01,HIGH,2024-11-13T13:50:27,2024-11-13T13:53:17.908616,2024-11-13T15:03:21.956372,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03037,CSE-01,MEDIUM,2024-12-19T14:21:06,2024-12-19T14:28:00.339968,2024-12-19T16:35:10.495790,CLOSED,,ROUTER-01,False
ALT-CSE-01-03038,CSE-01,MEDIUM,2024-12-08T19:14:28,2024-12-08T19:27:25.526669,2024-12-08T20:48:51.698357,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03039,CSE-01,MEDIUM,2024-12-11T19:14:25,2024-12-11T19:20:28.440278,2024-12-11T20:22:18.262955,CLOSED,,ROUTER-01,False
ALT-CSE-01-03040,CSE-01,HIGH,2024-10-21T09:30:33,2024-10-21T09:36:00.070390,2024-10-21T12:06:32.618534,CLOSED,,ROUTER-01,False
ALT-CSE-01-03041,CSE-01,MEDIUM,2024-12-23T06:18:45,2024-12-23T06:24:36.418318,2024-12-23T07:34:04.586570,CLOSED,CAS-CSE-01-0677,DB-SERVER-01,False
ALT-CSE-01-03042,CSE-01,LOW,2024-10-02T01:48:11,2024-10-02T01:55:11.339794,2024-10-02T04:13:00.038549,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03043,CSE-01,CRITICAL,2024-10-03T12:43:16,2024-10-03T12:55:24.896039,2024-10-03T13:32:19.095325,CLOSED,CAS-CSE-01-0678,ROUTER-01,False
ALT-CSE-01-03044,CSE-01,HIGH,2024-11-02T11:03:37,2024-11-02T11:09:06.836472,2024-11-02T14:00:57.510708,CLOSED,,ROUTER-01,False
ALT-CSE-01-03045,CSE-01,HIGH,2024-11-01T06:22:58,2024-11-01T06:24:07.012060,2024-11-01T07:27:07.247495,CLOSED,,ROUTER-01,False
ALT-CSE-01-03046,CSE-01,CRITICAL,2024-10-15T16:46:53,2024-10-15T16:58:35.117123,2024-10-15T17:38:27.866959,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03047,CSE-01,HIGH,2024-11-06T10:04:49,2024-11-06T10:09:48.985827,2024-11-06T12:49:18.475192,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03048,CSE-01,LOW,2024-10-30T18:15:36,2024-10-30T18:18:19.058148,2024-10-30T20:30:15.729951,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03049,CSE-01,LOW,2024-12-16T01:03:51,2024-12-16T01:12:24.543739,2024-12-16T02:57:40.525329,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03050,CSE-01,HIGH,2024-10-25T03:36:17,2024-10-25T03:49:27.110936,2024-10-25T06:27:58.698769,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03051,CSE-01,LOW,2024-11-13T22:27:13,2024-11-13T22:38:39.360101,2024-11-14T00:19:19.198970,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03052,CSE-01,MEDIUM,2024-11-10T03:50:02,2024-11-10T04:03:24.880258,2024-11-10T06:17:01.489491,CLOSED,,ROUTER-01,False
ALT-CSE-01-03053,CSE-01,HIGH,2024-10-15T17:35:56,2024-10-15T17:43:01.936285,2024-10-15T19:53:22.600991,CLOSED,,ROUTER-01,False
ALT-CSE-01-03054,CSE-01,MEDIUM,2024-12-26T17:38:18,2024-12-26T17:48:23.235850,2024-12-26T19:54:42.517572,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03055,CSE-01,HIGH,2024-11-26T04:24:12,2024-11-26T04:31:27.756527,2024-11-26T06:20:24.775943,CLOSED,CAS-CSE-01-0679,ENDPOINT-01,False
ALT-CSE-01-03056,CSE-01,CRITICAL,2024-10-26T21:57:37,2024-10-26T22:09:04.663268,2024-10-26T22:53:46.610028,CLOSED,CAS-CSE-01-0680,ROUTER-01,False
ALT-CSE-01-03057,CSE-01,MEDIUM,2024-10-12T13:09:13,2024-10-12T13:17:56.668549,2024-10-12T14:55:27.208695,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03058,CSE-01,MEDIUM,2024-10-01T07:13:26,2024-10-01T07:15:25.599242,2024-10-01T08:18:44.781836,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03059,CSE-01,MEDIUM,2024-12-25T12:52:25,2024-12-25T12:58:16.698554,2024-12-25T15:21:59.882054,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03060,CSE-01,CRITICAL,2024-11-09T08:03:58,2024-11-09T08:12:53.808504,2024-11-09T08:38:53.227301,CLOSED,CAS-CSE-01-0681,ENDPOINT-01,False
ALT-CSE-01-03061,CSE-01,HIGH,2024-12-18T05:56:41,2024-12-18T06:08:13.115646,2024-12-18T06:22:04.716401,CLOSED,,ROUTER-01,False
ALT-CSE-01-03062,CSE-01,MEDIUM,2024-10-06T06:18:59,2024-10-06T06:31:09.183958,2024-10-06T07:49:21.077814,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03063,CSE-01,LOW,2024-10-01T19:48:07,2024-10-01T19:49:44.964608,2024-10-01T22:24:17.767419,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03064,CSE-01,HIGH,2024-11-01T12:15:39,2024-11-01T12:28:52.812160,2024-11-01T14:00:08.293818,CLOSED,,ROUTER-01,False
ALT-CSE-01-03065,CSE-01,MEDIUM,2024-12-06T08:39:23,2024-12-06T08:47:07.412419,2024-12-06T09:40:43.853446,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03066,CSE-01,CRITICAL,2024-11-30T01:09:28,2024-11-30T01:18:21.295270,2024-11-30T01:55:30.770194,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03067,CSE-01,MEDIUM,2024-12-28T20:49:29,2024-12-28T20:54:06.688515,2024-12-28T21:59:26.890899,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03068,CSE-01,HIGH,2024-12-24T03:29:11,2024-12-24T03:43:08.450598,2024-12-24T05:18:09.019970,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03069,CSE-01,HIGH,2024-10-24T03:56:30,2024-10-24T04:10:08.706631,2024-10-24T05:02:58.450382,CLOSED,CAS-CSE-01-0682,ENDPOINT-01,False
ALT-CSE-01-03070,CSE-01,HIGH,2024-10-05T10:21:54,2024-10-05T10:24:29.085875,2024-10-05T11:45:26.897845,CLOSED,,ROUTER-01,False
ALT-CSE-01-03071,CSE-01,MEDIUM,2024-12-24T05:42:06,2024-12-24T05:54:47.642342,2024-12-24T08:10:11.130305,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03072,CSE-01,LOW,2024-10-28T15:45:41,2024-10-28T15:56:29.297079,2024-10-28T17:27:43.746284,CLOSED,,ROUTER-01,False
ALT-CSE-01-03073,CSE-01,HIGH,2024-10-15T17:57:44,2024-10-15T18:01:09.563701,2024-10-15T20:18:01.330294,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03074,CSE-01,MEDIUM,2024-10-01T06:02:06,2024-10-01T06:13:22.213451,2024-10-01T08:36:09.731727,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03075,CSE-01,CRITICAL,2024-12-28T01:57:30,2024-12-28T01:59:49.961632,2024-12-28T03:00:28.144121,CLOSED,CAS-CSE-01-0683,FIREWALL-01,False
ALT-CSE-01-03076,CSE-01,LOW,2024-10-27T00:31:01,2024-10-27T00:41:12.095023,2024-10-27T02:32:36.034375,CLOSED,CAS-CSE-01-0684,WEB-SERVER-01,False
ALT-CSE-01-03077,CSE-01,LOW,2024-10-20T09:04:32,2024-10-20T09:08:58.605960,2024-10-20T10:53:22.816351,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03078,CSE-01,MEDIUM,2024-12-12T08:43:17,2024-12-12T08:56:17.424918,2024-12-12T11:26:12.006100,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03079,CSE-01,HIGH,2024-12-19T01:01:20,2024-12-19T01:05:48.624896,2024-12-19T03:03:31.199558,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03080,CSE-01,LOW,2024-10-21T08:27:02,2024-10-21T08:30:28.687099,2024-10-21T09:46:56.568746,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03081,CSE-01,LOW,2024-10-05T04:55:49,2024-10-05T04:57:24.004286,2024-10-05T07:19:42.922785,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03082,CSE-01,HIGH,2024-12-09T01:57:13,2024-12-09T02:04:16.905114,2024-12-09T03:31:22.037398,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03083,CSE-01,MEDIUM,2024-12-06T16:40:31,2024-12-06T16:46:33.309194,2024-12-06T18:27:17.454218,CLOSED,,ROUTER-01,False
ALT-CSE-01-03084,CSE-01,CRITICAL,2024-10-16T23:36:50,2024-10-16T23:47:59.010217,2024-10-17T00:12:33.619667,CLOSED,CAS-CSE-01-0685,ENDPOINT-01,False
ALT-CSE-01-03085,CSE-01,MEDIUM,2024-12-23T03:49:42,2024-12-23T03:58:14.024123,2024-12-23T05:38:49.862316,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03086,CSE-01,MEDIUM,2024-11-28T13:49:58,2024-11-28T13:58:24.943725,2024-11-28T15:27:05.589319,CLOSED,,ROUTER-01,False
ALT-CSE-01-03087,CSE-01,CRITICAL,2024-11-30T10:09:31,2024-11-30T10:21:01.467858,2024-11-30T11:02:37.119061,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03088,CSE-01,MEDIUM,2024-10-31T05:17:28,2024-10-31T05:31:10.482721,2024-10-31T06:42:23.164486,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03089,CSE-01,CRITICAL,2024-11-14T17:30:40,2024-11-14T17:42:46.965576,2024-11-14T18:25:18.274486,CLOSED,CAS-CSE-01-0686,WEB-SERVER-01,False
ALT-CSE-01-03090,CSE-01,MEDIUM,2024-11-26T08:35:31,2024-11-26T08:39:58.957143,2024-11-26T10:48:08.636878,CLOSED,CAS-CSE-01-0687,ROUTER-01,False
ALT-CSE-01-03091,CSE-01,HIGH,2024-12-25T13:15:46,2024-12-25T13:19:21.967024,2024-12-25T15:07:03.006813,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03092,CSE-01,MEDIUM,2024-12-11T23:16:00,2024-12-11T23:30:12.437746,2024-12-12T01:15:56.953429,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03093,CSE-01,LOW,2024-10-29T10:33:03,2024-10-29T10:47:11.401856,2024-10-29T13:02:25.893019,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03094,CSE-01,LOW,2024-12-25T05:46:46,2024-12-25T05:59:44.794139,2024-12-25T08:27:36.693451,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03095,CSE-01,LOW,2024-10-07T18:59:44,2024-10-07T19:13:26.141065,2024-10-07T21:36:57.639648,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03096,CSE-01,LOW,2024-11-20T00:53:48,2024-11-20T01:04:58.433174,2024-11-20T02:37:00.967171,CLOSED,,ROUTER-01,False
ALT-CSE-01-03097,CSE-01,LOW,2024-11-21T18:15:21,2024-11-21T18:18:53.540801,2024-11-21T19:39:55.143361,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03098,CSE-01,CRITICAL,2024-12-28T01:27:23,2024-12-28T01:39:47.207151,2024-12-28T02:25:19.014577,CLOSED,CAS-CSE-01-0688,ROUTER-01,False
ALT-CSE-01-03099,CSE-01,CRITICAL,2024-12-28T04:34:14,2024-12-28T04:39:42.292465,2024-12-28T05:41:14.172968,CLOSED,CAS-CSE-01-0689,WEB-SERVER-01,False
ALT-CSE-01-03100,CSE-01,MEDIUM,2024-10-11T10:48:01,2024-10-11T11:02:51.963255,2024-10-11T12:29:35.674331,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03101,CSE-01,HIGH,2024-12-28T01:05:40,2024-12-28T01:19:04.364810,2024-12-28T02:49:48.886504,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03102,CSE-01,HIGH,2024-11-18T13:03:35,2024-11-18T13:09:24.989776,2024-11-18T16:02:41.538514,CLOSED,CAS-CSE-01-0690,DB-SERVER-01,False
ALT-CSE-01-03103,CSE-01,HIGH,2024-10-06T15:54:48,2024-10-06T16:03:26.440218,2024-10-06T18:24:55.052922,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03104,CSE-01,HIGH,2024-10-28T20:34:48,2024-10-28T20:36:13.954697,2024-10-28T21:53:54.496038,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03105,CSE-01,LOW,2024-10-22T04:14:50,2024-10-22T04:22:58.380459,2024-10-22T06:03:05.094365,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03106,CSE-01,LOW,2024-10-05T12:46:56,2024-10-05T12:57:35.971219,2024-10-05T15:57:40.591148,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03107,CSE-01,HIGH,2024-10-27T04:40:49,2024-10-27T04:54:41.293520,2024-10-27T07:49:11.376722,CLOSED,CAS-CSE-01-0691,ROUTER-01,False
ALT-CSE-01-03108,CSE-01,LOW,2024-10-10T08:17:46,2024-10-10T08:28:09.410005,2024-10-10T11:23:50.778477,CLOSED,,ROUTER-01,False
ALT-CSE-01-03109,CSE-01,LOW,2024-12-24T16:30:00,2024-12-24T16:39:15.760198,2024-12-24T18:45:52.046437,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03110,CSE-01,CRITICAL,2024-12-06T06:39:38,2024-12-06T06:42:34.950425,2024-12-06T07:34:15.705701,CLOSED,CAS-CSE-01-0692,WEB-SERVER-01,False
ALT-CSE-01-03111,CSE-01,MEDIUM,2024-10-27T02:05:37,2024-10-27T02:15:17.014683,2024-10-27T04:34:45.183441,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03112,CSE-01,MEDIUM,2024-11-18T20:15:55,2024-11-18T20:28:15.467708,2024-11-18T21:39:20.615283,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03113,CSE-01,CRITICAL,2024-11-04T15:42:45,2024-11-04T15:54:44.660383,2024-11-04T16:38:48.781924,CLOSED,CAS-CSE-01-0693,FIREWALL-01,False
ALT-CSE-01-03114,CSE-01,HIGH,2024-10-21T16:50:18,2024-10-21T16:55:46.001735,2024-10-21T19:14:35.074865,CLOSED,CAS-CSE-01-0694,ENDPOINT-01,False
ALT-CSE-01-03115,CSE-01,HIGH,2024-12-26T14:12:53,2024-12-26T14:26:28.074103,2024-12-26T16:56:39.577217,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03116,CSE-01,HIGH,2024-11-30T00:26:59,2024-11-30T00:31:56.517008,2024-11-30T01:47:36.867404,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03117,CSE-01,LOW,2024-12-28T08:24:14,2024-12-28T08:33:46.894561,2024-12-28T09:14:36.805497,CLOSED,,ROUTER-01,False
ALT-CSE-01-03118,CSE-01,HIGH,2024-11-20T23:31:36,2024-11-20T23:45:00.224945,2024-11-21T01:33:57.031282,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03119,CSE-01,MEDIUM,2024-10-13T08:34:31,2024-10-13T08:38:05.792081,2024-10-13T10:43:11.705355,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03120,CSE-01,HIGH,2024-12-13T08:28:36,2024-12-13T08:41:00.609695,2024-12-13T10:39:59.644379,CLOSED,,ROUTER-01,False
ALT-CSE-01-03121,CSE-01,HIGH,2024-11-17T14:50:50,2024-11-17T15:02:12.809236,2024-11-17T16:39:07.386089,CLOSED,,ROUTER-01,False
ALT-CSE-01-03122,CSE-01,MEDIUM,2024-12-20T10:21:28,2024-12-20T10:26:50.822377,2024-12-20T12:23:23.579827,CLOSED,CAS-CSE-01-0695,FIREWALL-01,False
ALT-CSE-01-03123,CSE-01,HIGH,2024-11-13T15:44:30,2024-11-13T15:58:06.843415,2024-11-13T18:05:32.109970,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03124,CSE-01,MEDIUM,2024-10-05T01:50:45,2024-10-05T02:00:42.236982,2024-10-05T05:06:11.155749,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03125,CSE-01,MEDIUM,2024-10-17T22:22:23,2024-10-17T22:25:56.745425,2024-10-18T00:11:31.319229,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03126,CSE-01,HIGH,2024-12-02T17:11:29,2024-12-02T17:14:34.973653,2024-12-02T19:39:33.246522,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03127,CSE-01,LOW,2024-12-10T23:31:43,2024-12-10T23:32:55.001146,2024-12-11T02:09:23.912408,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03128,CSE-01,LOW,2024-10-13T14:22:10,2024-10-13T14:29:32.248278,2024-10-13T16:17:13.535832,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03129,CSE-01,HIGH,2024-12-08T00:00:29,2024-12-08T00:06:25.827489,2024-12-08T02:14:42.657834,CLOSED,CAS-CSE-01-0696,DB-SERVER-01,False
ALT-CSE-01-03130,CSE-01,MEDIUM,2024-11-05T21:33:54,2024-11-05T21:45:50.227287,2024-11-05T22:45:26.052165,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03131,CSE-01,CRITICAL,2024-11-01T19:02:30,2024-11-01T19:12:01.985663,2024-11-01T19:39:55.658482,CLOSED,CAS-CSE-01-0697,ENDPOINT-01,False
ALT-CSE-01-03132,CSE-01,MEDIUM,2024-11-17T13:05:23,2024-11-17T13:18:07.839700,2024-11-17T15:47:15.460813,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03133,CSE-01,HIGH,2024-11-02T01:12:27,2024-11-02T01:13:49.497247,2024-11-02T03:09:47.287244,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03134,CSE-01,HIGH,2024-12-11T05:13:59,2024-12-11T05:17:10.722820,2024-12-11T07:43:09.902463,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03135,CSE-01,HIGH,2024-10-30T10:46:49,2024-10-30T10:50:15.751899,2024-10-30T13:29:43.768367,CLOSED,,ROUTER-01,False
ALT-CSE-01-03136,CSE-01,MEDIUM,2024-10-31T21:34:49,2024-10-31T21:44:40.499754,2024-10-31T23:26:09.966810,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03137,CSE-01,CRITICAL,2024-10-02T02:24:55,2024-10-02T02:36:33.278840,2024-10-02T03:14:58.092119,CLOSED,CAS-CSE-01-0698,ENDPOINT-01,False
ALT-CSE-01-03138,CSE-01,MEDIUM,2024-11-26T14:38:41,2024-11-26T14:43:32.291223,2024-11-26T18:05:10.385568,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03139,CSE-01,MEDIUM,2024-11-29T16:38:41,2024-11-29T16:46:12.997168,2024-11-29T18:13:35.161095,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03140,CSE-01,LOW,2024-11-14T02:27:20,2024-11-14T02:33:25.401422,2024-11-14T04:29:40.069710,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03141,CSE-01,HIGH,2024-11-18T03:26:45,2024-11-18T03:35:39.410806,2024-11-18T05:28:02.794596,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03142,CSE-01,MEDIUM,2024-10-04T13:32:56,2024-10-04T13:37:35.952049,2024-10-04T15:47:39.520531,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03143,CSE-01,LOW,2024-11-27T01:10:31,2024-11-27T01:15:39.285395,2024-11-27T02:48:23.852320,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03144,CSE-01,HIGH,2024-11-29T15:29:45,2024-11-29T15:44:17.195432,2024-11-29T17:16:12.865851,CLOSED,,FIREWALL-01,False
ALT-CSE-01-03145,CSE-01,LOW,2024-11-08T04:12:17,2024-11-08T04:27:12.089133,2024-11-08T06:26:55.159678,CLOSED,,ENDPOINT-01,False
ALT-CSE-01-03146,CSE-01,LOW,2024-10-08T07:28:05,2024-10-08T07:37:57.034154,2024-10-08T09:06:52.089994,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03147,CSE-01,CRITICAL,2024-10-03T08:11:53,2024-10-03T08:26:26.781894,2024-10-03T08:50:30.677476,CLOSED,CAS-CSE-01-0699,WEB-SERVER-01,False
ALT-CSE-01-03148,CSE-01,HIGH,2024-11-04T20:20:00,2024-11-04T20:29:35.956057,2024-11-04T22:49:50.697366,CLOSED,,WEB-SERVER-01,False
ALT-CSE-01-03149,CSE-01,HIGH,2024-12-13T08:59:37,2024-12-13T09:12:23.945371,2024-12-13T11:16:32.930761,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03150,CSE-01,LOW,2024-12-14T13:09:37,2024-12-14T13:14:29.193533,2024-12-14T15:49:50.464183,CLOSED,,DB-SERVER-01,False
ALT-CSE-01-03151,CSE-01,HIGH,2024-12-03T21:20:26,2024-12-03T21:30:11.372265,2024-12-03T23:29:58.752389,CLOSED,,FIREWALL-01,False
